participant,bin,66.4063,70.3125,74.2188,78.125,82.0313,85.9375,89.8438,93.75,97.6563,101.5625,105.4688,109.375,113.2813,117.1875,121.0938,125,128.9063,132.8125,136.7188,140.625,144.5313,148.4375,mean
vp38,4,0.67198,-0.52346,-1.4036,-1.9128,-2.1109,-2.0959,-1.9343,-1.6419,-1.2173,-0.6941,-0.17279,0.20282,0.31712,0.15926,-0.14288,-0.35968,-0.25605,0.29762,1.2582,2.4191,3.4904,4.2113,-0.065357273
vp38,5,1.7102,2.8266,3.5853,3.7666,3.4017,2.7828,2.3417,2.4498,3.2339,4.4962,5.7825,6.5723,6.5021,5.5192,3.8971,2.1095,0.62565,-0.27975,-0.61646,-0.63608,-0.68781,-1.0474,2.651620455
vp38,4,3.6088,4.8352,5.5101,5.4802,4.7748,3.588,2.2154,0.96537,0.074455,-0.3508,-0.35547,-0.10967,0.16158,0.27215,0.16209,-0.059311,-0.14121,0.21219,1.2065,2.8465,4.9009,6.9632,2.125498818
vp38,5,-4.1294,-3.4868,-2.7108,-1.8245,-0.8467,0.15036,1.0183,1.5766,1.7107,1.4645,1.0596,0.80856,0.95375,1.5161,2.2484,2.7369,2.6162,1.784,0.49454,-0.73573,-1.3739,-1.1449,0.176626364
vp38,4,-6.2789,-6.329,-5.947,-5.2118,-4.2648,-3.2447,-2.2416,-1.2859,-0.37267,0.49918,1.3019,1.9808,2.4796,2.7669,2.8459,2.7426,2.4828,2.0792,1.5392,0.88773,0.18718,-0.46639,-0.629535
vp38,7,4.3996,4.8992,5.0621,5.0275,4.9897,5.1018,5.3928,5.7404,5.9139,5.6742,4.8854,3.5823,1.9646,0.31838,-1.0958,-2.1343,-2.7988,-3.1918,-3.43,-3.5649,-3.5536,-3.3002,1.81284
vp38,6,-1.2302,0.63995,2.1725,3.3325,4.1562,4.6909,4.9473,4.8955,4.5025,3.7806,2.8082,1.7075,0.586,-0.5232,-1.6756,-2.9729,-4.4831,-6.1658,-7.8543,-9.3069,-10.3082,-10.7659,-0.775747727
vp38,3,-1.967,-1.929,-1.872,-1.7613,-1.6389,-1.5925,-1.6965,-1.9622,-2.3284,-2.6982,-2.996,-3.2126,-3.4088,-3.6728,-4.0567,-4.5292,-4.9727,-5.2352,-5.2,-4.8391,-4.2265,-3.4975,-3.149686364
vp38,6,7.554,8.0212,7.9382,7.176,5.8548,4.3063,2.9178,1.9429,1.3846,1.0098,0.48569,-0.43888,-1.803,-3.4217,-4.9896,-6.2377,-7.0555,-7.5169,-7.8047,-8.0837,-8.4015,-8.6696,-0.719613182
vp38,6,1.395,0.27899,-0.9428,-2.2139,-3.4481,-4.5252,-5.2919,-5.5826,-5.2615,-4.2739,-2.6811,-0.65934,1.5458,3.6915,5.6017,7.1952,8.4679,9.4458,10.1428,10.5473,10.6376,10.4118,2.021865909
vp38,7,-9.829,-9.0743,-8.3488,-7.6663,-6.9189,-5.9438,-4.6191,-2.9383,-1.0269,0.90369,2.6377,4.0316,5.047,5.7283,6.141,6.3108,6.198,5.7224,4.8241,3.5252,1.956,0.32382,-0.137081364
vp38,4,-7.268,-9.3249,-10.6083,-11.1372,-11.0228,-10.3778,-9.2583,-7.6699,-5.6231,-3.1981,-0.57936,1.9668,4.1644,5.8156,6.8643,7.4073,7.6487,7.8196,8.0958,8.5408,9.092,9.5895,-0.411952727
vp38,8,-1.006,0.46324,1.4584,1.9788,2.1199,2.0296,1.8664,1.7708,1.8464,2.1468,2.6567,3.2779,3.8388,4.1314,3.9699,3.253,2.0068,0.38516,-1.3779,-3.0435,-4.4399,-5.5025,1.083190909
vp38,3,2.8625,1.9407,1.0721,0.23342,-0.70315,-1.9147,-3.5222,-5.4822,-7.5369,-9.2601,-10.19,-10.0062,-8.6706,-6.4586,-3.8649,-1.4226,0.48487,1.7381,2.4741,2.9724,3.4968,4.1706,-2.163025455
vp38,6,-5.3628,-7.8163,-9.5614,-10.5653,-10.9042,-10.6885,-10.0079,-8.9187,-7.47,-5.74,-3.8532,-1.965,-0.21995,1.2908,2.5516,3.6114,4.545,5.409,6.2112,6.9071,7.4191,7.6656,-2.157384091
vp38,5,2.3131,3.4239,4.0978,4.4032,4.3225,3.7767,2.718,1.2272,-0.44936,-1.9563,-2.9666,-3.3322,-3.1678,-2.8183,-2.7162,-3.1941,-4.34,-5.9625,-7.6768,-9.0624,-9.8179,-9.8431,-1.864598182
vp38,6,2.2566,2.2126,1.7908,1.4593,1.6458,2.5331,3.9706,5.5364,6.7182,7.1243,6.6257,5.3746,3.7031,1.958,0.3534,-1.0987,-2.5582,-4.2501,-6.3339,-8.8034,-11.4532,-13.9209,0.220186364
vp38,1,2.9666,3.4124,3.6419,3.7363,3.7704,3.7815,3.7529,3.6148,3.2649,2.6076,1.5962,0.26416,-1.2708,-2.8302,-4.2235,-5.303,-5.9991,-6.3233,-6.3406,-6.1245,-5.7197,-5.131,-0.584365455
vp38,3,4.4425,4.6571,4.2193,3.0565,1.2406,-1.0366,-3.5215,-5.9665,-8.1806,-10.046,-11.5007,-12.5016,-12.9953,-12.9156,-12.2129,-10.9038,-9.1094,-7.0558,-5.0241,-3.2646,-1.9104,-0.93097,-5.066380455
vp38,4,-7.0453,-7.2254,-6.4872,-4.9075,-2.8003,-0.59985,1.3103,2.7353,3.7116,4.4398,5.1514,5.9786,6.8917,7.7325,8.3128,8.525,8.4004,8.0885,7.7692,7.5449,7.3719,7.0688,3.271234091
vp38,5,4.63,5.0078,5.4783,5.9776,6.3797,6.5437,6.3796,5.8988,5.2248,4.5502,4.0603,3.8512,3.8886,4.0322,4.1126,4.0241,3.7835,3.5228,3.4167,3.5845,4.0195,4.5871,4.679709091
vp38,6,1.5154,1.0535,0.44516,-0.34307,-1.3335,-2.5211,-3.8706,-5.3212,-6.7921,-8.1837,-9.3743,-10.2192,-10.5614,-10.2579,-9.2214,-7.4644,-5.1279,-2.4787,0.13477,2.3616,3.9397,4.767,-3.584242727
vp38,1,10.1208,8.6873,6.7018,4.3763,1.9454,-0.37124,-2.4024,-4.0495,-5.2919,-6.1682,-6.7386,-7.0404,-7.0561,-6.7097,-5.8992,-4.551,-2.6701,-0.36916,2.1409,4.5965,6.7458,8.4092,-0.25425
vp38,3,0.042856,0.57573,0.64327,0.25005,-0.42966,-1.1283,-1.5885,-1.6513,-1.3035,-0.67272,0.020163,0.535,0.68866,0.41193,-0.2283,-1.0498,-1.8139,-2.3044,-2.3981,-2.0974,-1.5134,-0.80607,-0.718985955
vp38,2,9.1293,9.901,9.9364,9.2916,8.1287,6.6332,4.9507,3.1696,1.3415,-0.48949,-2.2757,-3.9806,-5.5993,-7.1561,-8.6651,-10.0697,-11.2027,-11.8065,-11.6243,-10.5271,-8.6075,-6.1864,-1.623113182
vp38,8,2.1432,0.92807,-0.025909,-0.75983,-1.3906,-2.0199,-2.6613,-3.2273,-3.5757,-3.5878,-3.2312,-2.5693,-1.7215,-0.80207,0.12734,1.0603,2.0084,2.9556,3.837,4.5618,5.064,5.3451,0.1117455
vp38,5,-1.7408,-0.16039,1.2823,2.6364,3.9494,5.2221,6.3949,7.3682,8.0426,8.3576,8.3092,7.9423,7.3252,6.5253,5.5966,4.5811,3.525,2.4891,1.5401,0.72736,0.05196,-0.5507,4.064310455
vp38,3,5.8948,5.1893,3.9369,2.4256,0.86594,-0.6434,-2.0679,-3.3773,-4.5135,-5.423,-6.0948,-6.5707,-6.914,-7.1353,-7.1508,-6.8052,-5.9718,-4.6572,-3.0481,-1.4605,-0.20405,0.58212,-2.415585909
vp38,8,6.2696,4.1525,1.1012,-2.4001,-5.7015,-8.2126,-9.6085,-9.9164,-9.4308,-8.5396,-7.5452,-6.5578,-5.5231,-4.3253,-2.9062,-1.3355,0.21349,1.5474,2.5361,3.1586,3.4873,3.625,-2.541427727
vp38,5,-2.4926,-2.0479,-1.4642,-0.71082,0.26647,1.467,2.7808,3.9953,4.8724,5.2517,5.1222,4.6237,3.98,3.4003,2.9973,2.7638,2.6081,2.4178,2.1143,1.6691,1.0834,0.36061,2.048125455
vp38,2,3.3002,2.7605,2.2649,1.8401,1.4815,1.176,0.93323,0.79578,0.82164,1.0397,1.4057,1.7865,1.9928,1.8537,1.298,0.40478,-0.61351,-1.4949,-2.0426,-2.214,-2.138,-2.0435,0.664023636
vp38,8,5.3809,5.3808,5.3729,5.2519,4.8892,4.2042,3.2141,2.0289,0.79809,-0.35643,-1.3891,-2.3336,-3.26,-4.211,-5.155,-5.9846,-6.5638,-6.802,-6.7023,-6.3636,-5.93,-5.5086,-1.092683636
vp38,1,10.4068,9.6894,8.8502,7.7551,6.1572,3.8639,0.91649,-2.332,-5.3006,-7.4051,-8.3137,-8.0976,-7.1928,-6.1845,-5.5194,-5.2967,-5.2529,-4.9441,-4.0164,-2.4173,-0.4295,1.4877,-1.071627727
vp38,5,-1.787,-2.602,-2.8563,-2.5297,-1.7769,-0.84884,0.017896,0.69059,1.1628,1.5134,1.8321,2.1572,2.4636,2.6987,2.8363,2.9097,3.001,3.1908,3.5007,3.8639,4.145,4.2009,1.262902091
vp38,1,-4.7679,-4.2057,-3.6452,-3.1584,-2.8257,-2.6979,-2.7695,-2.9796,-3.2382,-3.4573,-3.5724,-3.5448,-3.3514,-2.9801,-2.4389,-1.7752,-1.0892,-0.52431,-0.22547,-0.28068,-0.67273,-1.2702,-2.521399545
vp38,7,0.84815,0.43174,0.14345,0.064579,0.10415,0.08627,-0.12791,-0.55636,-1.093,-1.5742,-1.8653,-1.9149,-1.7525,-1.4403,-1.0175,-0.47408,0.22826,1.1081,2.1209,3.1513,4.0478,4.6789,0.236252227
vp38,4,6.4595,7.535,7.849,7.4711,6.6087,5.5149,4.4013,3.3947,2.5404,1.8329,1.2463,0.75194,0.3242,-0.0515,-0.36221,-0.55347,-0.53842,-0.2385,0.36122,1.1685,1.9864,2.5725,2.739748182
vp38,4,0.016465,-0.48137,-1.5546,-2.8155,-3.8728,-4.4733,-4.5619,-4.2496,-3.7235,-3.1539,-2.6419,-2.2273,-1.9261,-1.767,-1.7943,-2.0302,-2.4259,-2.8373,-3.0532,-2.8685,-2.173,-1.0099,-2.528391136
vp38,6,-5.8148,-5.618,-5.0783,-4.4169,-3.8721,-3.597,-3.5934,-3.7172,-3.7541,-3.5344,-3.0264,-2.3647,-1.795,-1.5578,-1.7737,-2.391,-3.2155,-4.0075,-4.5939,-4.9379,-5.1302,-5.311,-3.777309091
vp38,2,-3.2564,-2.4726,-1.5784,-0.67649,0.049861,0.42128,0.35723,-0.079287,-0.7142,-1.3606,-1.923,-2.45,-3.0948,-4.0016,-5.186,-6.4776,-7.5668,-8.1356,-8.0095,-7.2542,-6.1597,-5.1149,-3.394695727
vp38,1,-3.6615,-3.6973,-3.7668,-3.8047,-3.7454,-3.5419,-3.1805,-2.6857,-2.1132,-1.5351,-1.0365,-0.71676,-0.68918,-1.0621,-1.8971,-3.1548,-4.6596,-6.1136,-7.1741,-7.5727,-7.222,-6.2553,-3.603901818
vp38,5,0.33403,0.84628,1.5058,2.2119,2.7849,3.0414,2.8856,2.3658,1.659,0.99195,0.54142,0.35888,0.36625,0.4177,0.38607,0.22869,-0.0036521,-0.21208,-0.31711,-0.30607,-0.23353,-0.17681,0.894382632
vp38,1,0.75154,1.0215,0.76182,0.037766,-0.91723,-1.7934,-2.3341,-2.441,-2.2022,-1.8308,-1.5524,-1.4974,-1.6509,-1.8821,-2.0262,-1.9712,-1.7038,-1.2961,-0.85403,-0.45752,-0.12587,0.18088,-1.081033818
vp38,1,0.67198,1.8995,2.8634,3.5305,3.9991,4.4061,4.8171,5.163,5.2608,4.9075,3.9982,2.6055,0.9805,-0.52908,-1.6047,-2.0644,-1.9073,-1.2833,-0.41174,0.50512,1.3322,2.0036,1.870162727
vp38,3,-3.8715,-3.8003,-3.4387,-2.8953,-2.3636,-2.0454,-2.0549,-2.3581,-2.7797,-3.0778,-3.0562,-2.6582,-1.9956,-1.2989,-0.80961,-0.66855,-0.85259,-1.1921,-1.4605,-1.4877,-1.2407,-0.83014,-2.101640455
vp38,3,-3.17,-1.608,-0.34799,0.34541,0.35027,-0.28611,-1.3561,-2.5407,-3.4924,-3.9285,-3.7049,-2.8474,-1.5329,-0.028751,1.3873,2.4952,3.1736,3.405,3.2539,2.8322,2.2598,1.6327,-0.168562318
vp38,1,1.2589,0.70944,0.22483,-0.23604,-0.7563,-1.3454,-1.8505,-1.9745,-1.415,-0.044119,1.9603,4.1395,5.9475,7.0039,7.2511,6.9381,6.464,6.1487,6.0637,6.0226,5.7346,5.0101,2.875245955
vp38,3,2.5717,3.7054,4.4123,4.6524,4.5635,4.4097,4.4829,4.9835,5.9311,7.1356,8.2451,8.8565,8.6577,7.5497,5.696,3.4722,1.3334,-0.35077,-1.4299,-2.0084,-2.366,-2.7993,3.713833182
vp38,8,-2.7078,-2.0302,-0.95706,0.30014,1.4255,2.123,2.2345,1.7985,1.0244,0.19495,-0.45263,-0.81137,-0.91913,-0.90382,-0.90038,-0.98008,-1.1221,-1.2415,-1.2463,-1.0852,-0.76639,-0.33776,-0.334578636
vp38,6,-0.90067,-0.20429,0.69033,1.658,2.5531,3.2712,3.7851,4.1353,4.3786,4.5256,4.501,4.158,3.3462,2.0039,0.22939,-1.7159,-3.4808,-4.7505,-5.3674,-5.39,-5.0542,-4.6549,0.350775455
vp38,3,-6.502,-7.3555,-7.5816,-7.3441,-6.8044,-6.0872,-5.2714,-4.3967,-3.4755,-2.498,-1.438,-0.26711,1.0178,2.3769,3.7258,4.9523,5.9532,6.6732,7.1227,7.3675,7.4902,7.5431,-0.218127727
vp38,3,-0.17283,0.82134,1.8369,2.4598,2.3493,1.3789,-0.29944,-2.3013,-4.1475,-5.4337,-5.9669,-5.8071,-5.2033,-4.4609,-3.8045,-3.3016,-2.8774,-2.4005,-1.7839,-1.0435,-0.28047,0.39654,-1.820093636
vp38,6,9.2276,9.1605,8.5698,7.694,6.8037,6.1177,5.7337,5.5981,5.5273,5.2762,4.6352,3.5194,2.0117,0.34736,-1.1591,-2.223,-2.6878,-2.5729,-2.0556,-1.3927,-0.80843,-0.40199,3.041851818
vp38,8,4.0846,4.1788,4.1826,4.0331,3.6404,2.9283,1.8728,0.52283,-1.0082,-2.572,-4.0297,-5.2882,-6.3109,-7.102,-7.6713,-8.0055,-8.0607,-7.7868,-7.1692,-6.2673,-5.2246,-4.2369,-2.513175909
vp38,3,0.31781,0.68865,0.84321,0.72417,0.41932,0.10511,-0.043503,0.071689,0.44184,0.96981,1.5143,1.9354,2.124,2.016,1.596,0.8972,0.0021165,-0.96974,-1.8828,-2.6119,-3.0645,-3.1928,0.131881023
vp38,5,-8.9046,-9.9762,-10.8201,-11.385,-11.6597,-11.6611,-11.4122,-10.9174,-10.1536,-9.0783,-7.658,-5.9039,-3.8966,-1.7966,0.17489,1.7834,2.854,3.3389,3.35,3.1282,2.9499,3.0045,-4.756341364
vp38,2,-1.9283,-1.42,-0.75109,-0.30133,-0.28091,-0.68458,-1.3363,-1.9929,-2.4511,-2.6186,-2.5242,-2.2753,-1.991,-1.7437,-1.5283,-1.2709,-0.87243,-0.26914,0.5175,1.3712,2.1182,2.5974,-0.892535455
vp38,5,1.925,2.1165,2.0086,1.5057,0.60807,-0.57882,-1.8766,-3.0911,-4.0704,-4.7399,-5.103,-5.2178,-5.1643,-5.0147,-4.8171,-4.5848,-4.2895,-3.8667,-3.2331,-2.3198,-1.116,0.29616,-2.301072273
vp38,4,4.4516,5.6179,6.9312,8.2833,9.4371,10.1023,10.0803,9.3953,8.3266,7.3138,6.7684,6.8817,7.5314,8.3302,8.7908,8.5323,7.4238,5.6092,3.425,1.261,-0.55935,-1.8341,6.459079545
vp38,7,3.7926,4.2466,5.236,6.3941,7.1133,6.8282,5.2459,2.495,-0.89778,-4.1887,-6.7191,-8.1802,-8.6677,-8.5741,-8.3764,-8.419,-8.7921,-9.3284,-9.7088,-9.5857,-8.7077,-6.9784,-2.989653636
vp38,8,-6.0864,-6.7892,-7.1428,-6.9103,-6.013,-4.5856,-2.9243,-1.3499,-0.055535,0.97727,1.9525,3.1377,4.7072,6.6317,8.6711,10.4723,11.7183,12.2489,12.0957,11.4196,10.3986,9.1319,2.804806136
vp38,4,3.8013,4.411,5.1535,5.6879,5.7568,5.264,4.2724,2.9379,1.425,-0.14931,-1.7221,-3.251,-4.6722,-5.8844,-6.7689,-7.2308,-7.232,-6.796,-5.9872,-4.8832,-3.5602,-2.1036,-0.978686818
vp38,3,5.4682,6.73,8.0317,8.9595,9.1565,8.4704,6.9983,5.0142,2.8258,0.6373,-1.5087,-3.6869,-5.9793,-8.3773,-10.747,-12.8784,-14.5808,-15.7627,-16.4484,-16.7194,-16.6242,-16.1142,-3.506154545
vp38,5,-0.63116,0.36759,1.1464,1.7951,2.4455,3.2101,4.126,5.1254,6.0506,6.7132,6.971,6.7917,6.2709,5.5939,4.9546,4.4673,4.1114,3.7347,3.1169,2.0643,0.49547,-1.5162,3.518395455
vp38,6,1.3309,3.1918,4.6659,5.5231,5.6488,5.1302,4.2506,3.3908,2.8828,2.8836,3.3237,3.9461,4.4105,4.4132,3.7726,2.4551,0.54904,-1.7905,-4.3972,-7.1251,-9.8546,-12.4754,1.187542727
vp38,2,4.0883,4.5876,4.9044,5.0606,5.064,4.9543,4.8297,4.8234,5.0328,5.4402,5.8782,6.0767,5.7788,4.8728,3.4652,1.8492,0.37059,-0.7401,-1.4827,-2.0811,-2.8533,-4.0183,2.995513182
vp38,4,2.3536,2.3251,1.8384,1.0243,0.098527,-0.66385,-0.99329,-0.72338,0.11439,1.2537,2.2586,2.6838,2.2721,1.0954,-0.44032,-1.7441,-2.2858,-1.8244,-0.51362,1.1666,2.6201,3.3805,0.695288955
vp38,1,3.4598,2.4527,1.2616,0.0086793,-1.0985,-1.8204,-1.9648,-1.4587,-0.38341,1.0472,2.5542,3.8807,4.8605,5.4454,5.6915,5.7101,5.6055,5.4312,5.1747,4.7755,4.1668,3.3261,2.642107695
vp38,4,3.197,2.9639,2.4264,1.6828,0.92339,0.37328,0.20269,0.44309,0.95119,1.4508,1.6392,1.3146,0.46811,-0.70264,-1.8674,-2.6913,-2.9605,-2.6506,-1.9133,-0.99601,-0.13822,0.50546,0.210088182
vp38,8,-1.7899,-1.8558,-1.3391,-0.30394,1.0319,2.3833,3.5147,4.3324,4.9075,5.4191,6.0484,6.8788,7.8498,8.785,9.4739,9.7626,9.6094,9.0801,8.2911,7.3368,6.2437,4.9773,5.028957273
vp38,2,-1.0784,-0.77183,-0.52408,-0.48359,-0.72836,-1.2149,-1.782,-2.2141,-2.3368,-2.0994,-1.6,-1.0351,-0.59776,-0.37571,-0.30387,-0.20013,0.13565,0.81132,1.7788,2.8524,3.7978,4.4467,-0.160152727
vp38,1,-0.121,-1.2052,-2.0719,-2.4465,-2.2295,-1.5241,-0.57603,0.34564,1.068,1.5751,1.9827,2.4407,3.0161,3.6182,4.0117,3.9147,3.1405,1.7173,-0.076283,-1.785,-2.9356,-3.2219,0.392619409
vp38,3,-2.2402,-2.4405,-2.5713,-2.5808,-2.4527,-2.2405,-2.0591,-2.0299,-2.2117,-2.5518,-2.8887,-3.0116,-2.7506,-2.0573,-1.0351,0.094012,1.0732,1.7073,1.9321,1.829,1.582,1.3984,-1.159354
vp38,8,0.69686,1.5749,2.0157,2.014,1.6932,1.2295,0.76319,0.34274,-0.080995,-0.61229,-1.3474,-2.3252,-3.5099,-4.8122,-6.1359,-7.4197,-8.6473,-9.8199,-10.9063,-11.7964,-12.2962,-12.1795,-3.707231591
vp38,4,4.5308,3.3204,2.2593,1.5092,1.1119,1.0023,1.0621,1.1803,1.2916,1.3767,1.4374,1.4705,1.4645,1.4235,1.3985,1.4946,1.8349,2.4873,3.3887,4.3159,4.9383,4.9472,2.23845
vp38,8,0.051114,-0.12863,-0.14475,-0.11853,-0.22837,-0.63891,-1.4314,-2.5582,-3.8401,-5.011,-5.7976,-6.0059,-5.5822,-4.6293,-3.37,-2.074,-0.97404,-0.20343,0.22651,0.4079,0.48746,0.60927,-1.861550273
vp38,5,3.714,3.0761,2.482,1.9689,1.4901,0.93946,0.21207,-0.72682,-1.7943,-2.7883,-3.4422,-3.5264,-2.9567,-1.8625,-0.57519,0.47128,0.89961,0.5423,-0.47623,-1.7734,-2.8539,-3.3078,-0.467632727
vp38,7,-2.7894,-3.5725,-4.5146,-5.5207,-6.4039,-6.9973,-7.2524,-7.2573,-7.1667,-7.0887,-7.0051,-6.7782,-6.2439,-5.3352,-4.1604,-2.9858,-2.1278,-1.8091,-2.0591,-2.7085,-3.4789,-4.1147,-4.880463636
vp38,1,5.3166,4.8099,4.1358,3.419,2.7071,1.9756,1.1814,0.33136,-0.47728,-1.0757,-1.3004,-1.089,-0.53906,0.10719,0.55489,0.58408,0.15336,-0.5731,-1.2936,-1.7018,-1.6226,-1.0828,0.660042727
vp38,7,1.3202,1.0943,0.57484,0.0046303,-0.34143,-0.28229,0.19818,0.96176,1.7922,2.4884,2.9302,3.0902,3.004,2.7297,2.3244,1.8438,1.3525,0.92577,0.6289,0.48604,0.45659,0.44726,1.274097741
vp38,3,-4.3128,-4.7896,-5.002,-4.9689,-4.7911,-4.6143,-4.5568,-4.6382,-4.755,-4.7271,-4.3978,-3.7426,-2.9242,-2.2528,-2.0582,-2.5311,-3.6082,-4.9661,-6.135,-6.6794,-6.3654,-5.2408,-4.457154545
vp38,2,-0.68416,0.32521,1.3343,2.1877,2.7433,2.9303,2.7842,2.4359,2.0561,1.7802,1.6493,1.5969,1.4866,1.18,0.59935,-0.24262,-1.2511,-2.2895,-3.2237,-3.9477,-4.3892,-4.5065,0.20704
vp38,8,-7.264,-7.3986,-6.887,-5.8916,-4.6698,-3.4557,-2.3638,-1.365,-0.3435,0.79816,2.0426,3.2253,4.086,4.3778,3.98,2.9582,1.5394,0.01606,-1.3732,-2.526,-3.4845,-4.3691,-1.289467273
vp38,2,5.07,4.7856,4.3139,3.6891,2.9392,2.0756,1.0982,0.018648,-1.1109,-2.1815,-3.0411,-3.5352,-3.5626,-3.1178,-2.2954,-1.2553,-0.1643,0.85558,1.7491,2.5134,3.1633,3.7005,0.714001273
vp38,4,2.0565,2.1309,1.8998,1.6693,1.6615,1.9438,2.4192,2.8767,3.082,2.8754,2.2373,1.2889,0.2272,-0.77871,-1.6783,-2.5658,-3.622,-4.9946,-6.679,-8.4659,-9.99,-10.8636,-1.057700455
vp38,2,1.0673,-1.4698,-3.747,-5.4303,-6.3256,-6.4092,-5.8098,-4.7561,-3.5078,-2.2926,-1.2597,-0.45955,0.1492,0.66955,1.2235,1.9087,2.7684,3.7826,4.8818,5.9717,6.957,7.7518,-0.197086364
vp38,6,2.1921,0.67698,-0.7587,-1.879,-2.5384,-2.7306,-2.5748,-2.2446,-1.8756,-1.504,-1.0702,-0.48742,0.26161,1.0607,1.6735,1.8381,1.4012,0.42302,-0.80806,-1.8674,-2.3561,-2.0596,-0.692148636
vp38,8,3.8395,3.0047,2.509,2.3315,2.3642,2.4821,2.5881,2.6094,2.4607,2.0095,1.0843,-0.46296,-2.6635,-5.3614,-8.2091,-10.7463,-12.5352,-13.2992,-13.0076,-11.871,-10.2561,-8.5583,-3.167620909
vp38,6,3.7707,4.438,4.8669,5.0754,5.0458,4.7099,3.9859,2.8461,1.375,-0.22255,-1.6793,-2.7642,-3.3706,-3.5495,-3.4674,-3.3116,-3.1942,-3.1014,-2.9109,-2.464,-1.6514,-0.46711,0.179979091
vp38,1,-1.2273,-1.3684,-1.3666,-1.4089,-1.6761,-2.2249,-2.9319,-3.5334,-3.7451,-3.4038,-2.5567,-1.453,-0.44191,0.16864,0.22439,-0.24106,-1.0553,-2.0039,-2.9214,-3.7312,-4.4269,-5.0194,-2.106551818
vp38,5,-0.99312,-1.0609,-0.73032,-0.30703,-0.14985,-0.46264,-1.1217,-1.6575,-1.4514,-0.080149,2.3658,5.1864,7.2949,7.6908,5.9558,2.509,-1.5318,-4.8303,-6.4154,-6.0773,-4.3838,-2.3342,-0.117486773
vp38,5,-0.69975,0.2882,1.4069,2.5069,3.4188,3.9982,4.1753,3.9788,3.5186,2.9297,2.3055,1.6616,0.9508,0.12338,-0.80659,-1.7312,-2.4801,-2.9011,-2.9393,-2.6659,-2.2375,-1.8039,0.590788182
vp38,4,-12.0351,-10.7121,-8.7229,-6.2547,-3.605,-1.1454,0.76743,1.9092,2.284,2.1437,1.906,1.9956,2.674,3.9277,5.4652,6.8238,7.5436,7.3357,6.1821,4.3334,2.2157,0.28798,0.696359545
vp38,6,7.3968,6.4504,5.4861,4.7116,4.1662,3.7073,3.0901,2.0965,0.65105,-1.1309,-2.9818,-4.5799,-5.6571,-6.0718,-5.8232,-5.0117,-3.7753,-2.2365,-0.48277,1.4196,3.394,5.3262,0.461130909
vp38,7,-11.0662,-11.9695,-11.2403,-8.8983,-5.4805,-1.8537,1.1178,2.8949,3.4328,3.1287,2.5871,2.3251,2.5574,3.1525,3.7553,3.9958,3.6678,2.7936,1.558,0.16854,-1.2664,-2.7716,-0.791416364
vp38,3,7.9169,7.2924,6.1656,4.5923,2.7461,0.89541,-0.67324,-1.75,-2.2691,-2.3159,-2.0738,-1.7317,-1.3993,-1.0654,-0.61433,0.11497,1.2509,2.8229,4.7322,6.7669,8.6525,10.1263,2.281027727
vp38,5,-2.878,-3.4104,-3.6598,-3.6317,-3.4208,-3.1981,-3.1575,-3.4418,-4.0795,-4.9622,-5.8726,-6.5504,-6.7736,-6.4281,-5.5449,-4.2935,-2.9339,-1.7411,-0.92196,-0.54648,-0.52003,-0.6128,-3.571780455
vp38,1,-2.847,-1.6295,-0.54982,0.25322,0.75708,1.0402,1.2278,1.4347,1.7342,2.1548,2.6934,3.3246,3.9987,4.6329,5.1135,5.3164,5.1414,4.5446,3.5497,2.2287,0.66381,-1.0855,1.986267727
vp38,1,-4.5281,-1.5789,1.3951,3.9881,5.8667,6.8651,7.0171,6.5167,5.6295,4.6014,3.6009,2.7091,1.944,1.2929,0.72774,0.1951,-0.39833,-1.182,-2.2827,-3.7594,-5.5455,-7.4305,1.165636818
vp38,6,-2.6562,-4.0199,-4.9271,-5.5695,-6.06,-6.3582,-6.2851,-5.621,-4.2346,-2.1751,0.32204,2.9154,5.2829,7.2295,8.7166,9.8158,10.6171,11.1469,11.3513,11.1456,10.498,9.4978,2.301465455
vp38,4,-6.9042,-5.922,-4.9905,-4.0281,-2.8431,-1.2686,0.70964,2.9044,4.9837,6.6157,7.6293,8.1066,8.3504,8.7327,9.4908,10.5763,11.6373,12.1569,11.6884,10.0766,7.554,4.6586,4.541583636
vp38,2,-3.8211,-4.1156,-4.4647,-4.695,-4.688,-4.4574,-4.1528,-3.983,-4.1026,-4.5261,-5.1163,-5.6524,-5.9429,-5.9209,-5.6724,-5.3843,-5.243,-5.342,-5.6448,-6.018,-6.3103,-6.4272,-5.0764
vp38,8,3.4439,4.1834,4.8769,5.314,5.3671,5.0498,4.5079,3.9444,3.51,3.2197,2.9478,2.5065,1.7674,0.7596,-0.32282,-1.2131,-1.7208,-1.8533,-1.8355,-2.0043,-2.6264,-3.7339,1.640376364
vp38,6,2.0828,1.3048,0.75587,0.35296,-0.016637,-0.40963,-0.78017,-1.0012,-0.9372,-0.5259,0.17691,1.0149,1.8022,2.4086,2.8145,3.1067,3.4204,3.8577,4.4235,5.0094,5.4336,5.5154,1.809522864
vp38,7,-6.2095,-4.4825,-2.7157,-1.0783,0.36071,1.6029,2.6764,3.6058,4.4012,5.0652,5.6028,6.0217,6.3245,6.5009,6.5304,6.3978,6.1129,5.7185,5.2767,4.8355,4.3909,3.8723,3.218686818
